ID	Len	GC	Group
bg1175	117	0.462	bg1175
bg1176	291	0.485	bg1176
bg1177	76	0.526	bg1177
bg1178	87	0.483	bg1178
bg1179	89	0.551	bg1179
bg118	85	0.412	bg118
bg1180	97	0.505	bg1180
bg1181	137	0.482	bg1181
bg1182	46	0.391	bg1182
bg1183	294	0.510	bg1183
bg1184	77	0.455	bg1184
bg1185	70	0.414	bg1185
bg1186	59	0.492	bg1186
bg1187	59	0.593	bg1187
bg1188	91	0.527	bg1188
bg1189	295	0.417	bg1189
bg119	84	0.536	bg119
bg1190	292	0.497	bg1190
bg1191	127	0.433	bg1191
bg1192	286	0.416	bg1192
bg1193	56	0.536	bg1193
bg1194	46	0.370	bg1194
bg1195	96	0.531	bg1195
bg1196	287	0.498	bg1196
bg1197	80	0.550	bg1197
bg1198	295	0.485	bg1198
bg1199	148	0.601	bg1199
bg12	97	0.588	bg12
bg120	81	0.457	bg120
bg1200	85	0.447	bg1200
bg1201	287	0.544	bg1201
bg1202	294	0.510	bg1202
bg1203	150	0.493	bg1203
bg1204	97	0.577	bg1204
bg1205	82	0.427	bg1205
bg1206	80	0.438	bg1206
bg1207	287	0.554	bg1207
bg1208	101	0.554	bg1208
bg1209	85	0.529	bg1209
bg121	72	0.486	bg121
bg1210	47	0.532	bg1210
bg1211	73	0.466	bg1211
bg1212	53	0.604	bg1212
bg1213	56	0.446	bg1213
bg1214	88	0.489	bg1214
bg1215	89	0.472	bg1215
bg1216	76	0.579	bg1216
bg1217	80	0.450	bg1217
bg1218	46	0.457	bg1218
bg1219	80	0.500	bg1219
bg122	47	0.596	bg122
bg1220	282	0.532	bg1220
bg1221	114	0.500	bg1221
bg1222	287	0.481	bg1222
bg1223	286	0.524	bg1223
bg1224	287	0.505	bg1224
bg1225	274	0.438	bg1225
bg1226	290	0.528	bg1226
bg1227	296	0.510	bg1227
bg1228	303	0.465	bg1228
bg1229	80	0.562	bg1229
bg123	132	0.485	bg123
bg1230	304	0.523	bg1230
bg1231	296	0.497	bg1231
bg1232	144	0.535	bg1232
bg1233	76	0.500	bg1233
bg1234	86	0.535	bg1234
bg1235	299	0.508	bg1235
bg1236	287	0.516	bg1236
bg1237	303	0.488	bg1237
bg1238	76	0.513	bg1238
bg1239	72	0.569	bg1239
bg124	279	0.480	bg124
bg1240	75	0.560	bg1240
bg1241	46	0.435	bg1241
bg1242	70	0.486	bg1242
bg1243	215	0.502	bg1243
bg1244	137	0.511	bg1244
bg1245	37	0.649	bg1245
bg1246	59	0.492	bg1246
bg1247	144	0.528	bg1247
bg1248	88	0.500	bg1248
bg1249	75	0.467	bg1249
bg125	81	0.420	bg125
bg1250	294	0.575	bg1250
bg1251	68	0.529	bg1251
bg1252	143	0.510	bg1252
bg1253	60	0.417	bg1253
bg1254	46	0.565	bg1254
bg1255	105	0.467	bg1255
bg1256	128	0.469	bg1256
bg1257	37	0.405	bg1257
bg1258	71	0.718	bg1258
bg1259	100	0.510	bg1259
bg126	87	0.575	bg126
bg1260	75	0.547	bg1260
bg1261	77	0.571	bg1261
bg1262	89	0.404	bg1262
bg1263	45	0.422	bg1263
bg1264	287	0.505	bg1264
bg1265	77	0.506	bg1265
bg1266	221	0.439	bg1266
bg1267	163	0.564	bg1267
bg1268	71	0.521	bg1268
bg1269	92	0.489	bg1269
bg127	290	0.514	bg127
bg1270	87	0.460	bg1270
bg1271	85	0.612	bg1271
bg1272	85	0.482	bg1272
bg1273	131	0.550	bg1273
bg1274	101	0.416	bg1274
bg1275	87	0.471	bg1275
bg1276	37	0.595	bg1276
bg1277	74	0.608	bg1277
bg1278	77	0.416	bg1278
bg1279	77	0.545	bg1279
bg128	285	0.456	bg128
bg1280	85	0.518	bg1280
bg1281	77	0.532	bg1281
bg1282	88	0.500	bg1282
bg1283	289	0.502	bg1283
bg1284	56	0.518	bg1284
bg1285	80	0.463	bg1285
bg1286	89	0.483	bg1286
bg1287	161	0.528	bg1287
bg1288	84	0.500	bg1288
bg1289	285	0.467	bg1289
bg129	75	0.533	bg129
bg1290	162	0.531	bg1290
bg1291	138	0.522	bg1291
bg1292	45	0.467	bg1292
bg1293	283	0.491	bg1293
bg1294	77	0.545	bg1294
bg1295	285	0.505	bg1295
bg1296	46	0.522	bg1296
bg1297	84	0.560	bg1297
bg1298	89	0.404	bg1298
bg1299	76	0.395	bg1299
bg13	45	0.556	bg13
bg130	77	0.519	bg130
bg1300	294	0.503	bg1300
bg1301	185	0.449	bg1301
bg1302	131	0.458	bg1302
bg1303	227	0.502	bg1303
bg1304	74	0.527	bg1304
bg1305	85	0.541	bg1305
bg1306	85	0.388	bg1306
bg1307	76	0.382	bg1307
bg1308	76	0.421	bg1308
bg1309	186	0.505	bg1309
bg131	290	0.500	bg131
bg1310	46	0.391	bg1310
bg1311	127	0.441	bg1311
bg1312	91	0.484	bg1312
bg1313	77	0.481	bg1313
bg1314	81	0.531	bg1314
bg1315	292	0.479	bg1315
bg1316	76	0.461	bg1316
bg1317	289	0.571	bg1317
bg1318	287	0.453	bg1318
bg1319	185	0.486	bg1319
bg132	87	0.402	bg132
bg1320	281	0.530	bg1320
bg1321	46	0.652	bg1321
bg1322	72	0.375	bg1322
bg1323	287	0.516	bg1323
bg1324	227	0.511	bg1324
bg1325	286	0.500	bg1325
bg1326	286	0.510	bg1326
bg1327	281	0.484	bg1327
bg1328	282	0.493	bg1328
bg1329	385	0.488	bg1329
bg133	166	0.470	bg133
bg1330	301	0.545	bg1330
bg1331	293	0.478	bg1331
bg1332	290	0.517	bg1332
bg1333	100	0.520	bg1333
bg1334	188	0.479	bg1334
bg1335	101	0.525	bg1335
bg1336	72	0.583	bg1336
bg1337	283	0.523	bg1337
bg1338	227	0.467	bg1338
bg1339	185	0.443	bg1339
bg134	38	0.395	bg134
bg1340	227	0.449	bg1340
bg1341	292	0.510	bg1341
bg1342	37	0.432	bg1342
bg1343	287	0.491	bg1343
bg1344	72	0.417	bg1344
bg1345	59	0.576	bg1345
bg1346	76	0.447	bg1346
bg1347	151	0.589	bg1347
bg1348	76	0.487	bg1348
bg1349	74	0.500	bg1349
bg135	292	0.507	bg135
bg1350	76	0.447	bg1350
bg1351	303	0.442	bg1351
bg1352	111	0.541	bg1352
bg1353	59	0.475	bg1353
bg1354	256	0.441	bg1354
bg1355	128	0.586	bg1355
bg1356	70	0.500	bg1356
bg1357	45	0.467	bg1357
bg1358	85	0.471	bg1358
bg1359	37	0.595	bg1359
bg136	81	0.506	bg136
bg1360	146	0.418	bg1360
bg1361	190	0.500	bg1361
bg1362	70	0.529	bg1362
bg1363	155	0.510	bg1363
bg1364	286	0.472	bg1364
bg1365	46	0.370	bg1365
bg1366	88	0.523	bg1366
bg1367	134	0.478	bg1367
bg1368	75	0.613	bg1368
bg1369	72	0.625	bg1369
bg137	82	0.512	bg137
bg1370	76	0.579	bg1370
bg1371	301	0.445	bg1371
bg1372	37	0.405	bg1372
bg1373	287	0.456	bg1373
bg1374	70	0.500	bg1374
bg1375	88	0.545	bg1375
bg1376	285	0.544	bg1376
bg1377	70	0.457	bg1377
bg1378	127	0.512	bg1378
bg1379	221	0.525	bg1379
bg138	345	0.507	bg138
bg1380	44	0.386	bg1380
bg1381	76	0.500	bg1381
bg1382	76	0.487	bg1382
bg1383	75	0.320	bg1383
bg1384	77	0.455	bg1384
bg1385	86	0.512	bg1385
bg1386	115	0.513	bg1386
bg1387	75	0.467	bg1387
bg1388	98	0.541	bg1388
bg1389	76	0.539	bg1389
bg139	290	0.497	bg139
bg1390	150	0.547	bg1390
bg1391	70	0.371	bg1391
bg1392	85	0.459	bg1392
bg1393	76	0.539	bg1393
bg1394	287	0.456	bg1394
bg1395	294	0.524	bg1395
bg1396	281	0.559	bg1396
bg1397	181	0.519	bg1397
bg1398	37	0.486	bg1398
bg1399	303	0.449	bg1399
bg14	86	0.512	bg14
bg140	78	0.462	bg140
bg1400	287	0.474	bg1400
bg1401	127	0.425	bg1401
bg1402	126	0.532	bg1402
bg1403	37	0.405	bg1403
bg1404	84	0.429	bg1404
bg1405	78	0.526	bg1405
bg1406	75	0.547	bg1406
bg1407	83	0.494	bg1407
bg1408	43	0.535	bg1408
bg1409	155	0.458	bg1409
bg141	59	0.390	bg141
bg1410	76	0.539	bg1410
bg1411	290	0.459	bg1411
bg1412	150	0.527	bg1412
bg1413	151	0.457	bg1413
bg1414	75	0.453	bg1414
bg1415	279	0.523	bg1415
bg1416	107	0.439	bg1416
bg1417	76	0.553	bg1417
bg1418	76	0.421	bg1418
bg1419	37	0.595	bg1419
bg142	72	0.472	bg142
bg1420	73	0.438	bg1420
bg1421	76	0.474	bg1421
bg1422	77	0.442	bg1422
bg1423	76	0.487	bg1423
bg1424	103	0.515	bg1424
bg1425	71	0.451	bg1425
bg1426	116	0.457	bg1426
bg1427	71	0.577	bg1427
bg1428	303	0.488	bg1428
bg1429	101	0.495	bg1429
bg143	78	0.474	bg143
bg1430	48	0.604	bg1430
bg1431	89	0.584	bg1431
bg1432	73	0.411	bg1432
bg1433	69	0.536	bg1433
bg1434	75	0.493	bg1434
bg1435	159	0.560	bg1435
bg1436	117	0.530	bg1436
bg1437	286	0.552	bg1437
bg1438	71	0.451	bg1438
bg1439	82	0.573	bg1439
bg144	89	0.427	bg144
bg1440	299	0.512	bg1440
bg1441	289	0.498	bg1441
bg1442	142	0.556	bg1442
bg1443	80	0.438	bg1443
bg1444	287	0.456	bg1444
bg1445	71	0.563	bg1445
bg1446	91	0.473	bg1446
bg1447	70	0.457	bg1447
bg1448	284	0.521	bg1448
bg1449	388	0.510	bg1449
bg145	76	0.553	bg145
bg1450	190	0.484	bg1450
bg1451	287	0.488	bg1451
bg1452	274	0.489	bg1452
bg1453	76	0.447	bg1453
bg1454	37	0.514	bg1454
bg1455	144	0.444	bg1455
bg1456	69	0.565	bg1456
bg1457	96	0.438	bg1457
bg1458	292	0.534	bg1458
bg1459	46	0.391	bg1459
bg146	285	0.481	bg146
bg1460	141	0.582	bg1460
bg1461	89	0.506	bg1461
bg1462	37	0.541	bg1462
bg1463	37	0.676	bg1463
bg1464	88	0.420	bg1464
bg1465	47	0.447	bg1465
bg1466	168	0.554	bg1466
bg1467	176	0.500	bg1467
bg1468	73	0.589	bg1468
bg1469	137	0.540	bg1469
bg147	76	0.329	bg147
bg1470	127	0.551	bg1470
bg1471	137	0.555	bg1471
bg1472	71	0.507	bg1472
bg1473	288	0.507	bg1473
bg1474	109	0.495	bg1474
bg1475	290	0.545	bg1475
bg1476	90	0.589	bg1476
bg1477	76	0.434	bg1477
bg1478	151	0.464	bg1478
bg1479	298	0.473	bg1479
bg148	73	0.493	bg148
bg1480	37	0.541	bg1480
bg1481	56	0.339	bg1481
bg1482	279	0.480	bg1482
bg1483	150	0.467	bg1483
bg1484	82	0.537	bg1484
bg1485	129	0.504	bg1485
bg1486	288	0.521	bg1486
bg1487	287	0.509	bg1487
bg1488	290	0.545	bg1488
bg1489	46	0.391	bg1489
bg149	56	0.393	bg149
bg1490	294	0.483	bg1490
bg1491	76	0.500	bg1491
bg1492	123	0.537	bg1492
bg1493	87	0.529	bg1493
bg1494	126	0.484	bg1494
bg1495	286	0.559	bg1495
bg1496	131	0.443	bg1496
bg1497	73	0.411	bg1497
bg1498	287	0.484	bg1498
bg1499	78	0.577	bg1499
bg15	87	0.552	bg15
bg150	290	0.531	bg150
bg1500	84	0.417	bg1500
bg1501	269	0.509	bg1501
bg1502	70	0.500	bg1502
bg1503	91	0.429	bg1503
bg1504	122	0.459	bg1504
bg1505	37	0.486	bg1505
bg1506	282	0.500	bg1506
bg1507	77	0.558	bg1507
bg1508	59	0.559	bg1508
bg1509	76	0.474	bg1509
bg151	72	0.542	bg151
bg1510	133	0.504	bg1510
bg1511	59	0.678	bg1511
bg1512	295	0.498	bg1512
bg1513	290	0.441	bg1513
bg1514	116	0.500	bg1514
bg1515	72	0.528	bg1515
bg1516	69	0.464	bg1516
bg1517	86	0.581	bg1517
bg1518	98	0.367	bg1518
bg1519	285	0.474	bg1519
bg152	290	0.528	bg152
bg1520	59	0.424	bg1520
bg1521	130	0.462	bg1521
bg1522	55	0.418	bg1522
bg1523	106	0.566	bg1523
bg1524	122	0.533	bg1524
bg1525	102	0.461	bg1525
bg1526	76	0.513	bg1526
bg1527	128	0.555	bg1527
bg1528	77	0.532	bg1528
bg1529	76	0.513	bg1529
bg153	151	0.457	bg153
bg1530	73	0.685	bg1530
bg1531	181	0.508	bg1531
bg1532	55	0.527	bg1532
bg1533	259	0.475	bg1533
bg1534	77	0.506	bg1534
bg1535	75	0.453	bg1535
bg1536	109	0.587	bg1536
bg1537	303	0.495	bg1537
bg1538	55	0.545	bg1538
bg1539	204	0.525	bg1539
bg154	101	0.455	bg154
bg1540	85	0.482	bg1540
bg1541	127	0.496	bg1541
bg1542	82	0.524	bg1542
bg1543	237	0.456	bg1543
bg1544	76	0.684	bg1544
bg1545	207	0.536	bg1545
bg1546	290	0.483	bg1546
bg1547	57	0.474	bg1547
bg1548	182	0.451	bg1548
bg1549	301	0.512	bg1549
bg155	83	0.446	bg155
bg1550	287	0.533	bg1550
bg1551	149	0.550	bg1551
bg1552	59	0.576	bg1552
bg1553	86	0.488	bg1553
bg1554	301	0.439	bg1554
bg1555	75	0.467	bg1555
bg1556	73	0.534	bg1556
bg1557	127	0.496	bg1557
bg1558	149	0.497	bg1558
bg1559	268	0.534	bg1559
bg156	46	0.652	bg156
bg1560	69	0.522	bg1560
bg1561	76	0.461	bg1561
bg1562	88	0.500	bg1562
bg1563	89	0.528	bg1563
bg1564	128	0.492	bg1564
bg1565	75	0.533	bg1565
bg1566	89	0.517	bg1566
bg1567	145	0.476	bg1567
bg1568	37	0.297	bg1568
bg1569	81	0.420	bg1569
bg157	79	0.405	bg157
bg1570	158	0.506	bg1570
bg1571	188	0.564	bg1571
bg1572	294	0.537	bg1572
bg1573	94	0.447	bg1573
bg1574	98	0.459	bg1574
bg1575	72	0.431	bg1575
bg1576	287	0.547	bg1576
bg1577	86	0.547	bg1577
bg1578	119	0.555	bg1578
bg1579	116	0.457	bg1579
bg158	285	0.425	bg158
bg1580	295	0.556	bg1580
bg1581	79	0.468	bg1581
bg1582	73	0.521	bg1582
bg1583	101	0.446	bg1583
bg1584	107	0.523	bg1584
bg1585	77	0.623	bg1585
bg1586	132	0.455	bg1586
bg1587	93	0.559	bg1587
bg1588	70	0.443	bg1588
bg1589	76	0.434	bg1589
bg159	287	0.512	bg159
bg1590	74	0.527	bg1590
bg1591	77	0.545	bg1591
bg1592	70	0.457	bg1592
bg1593	75	0.480	bg1593
bg1594	76	0.526	bg1594
bg1595	77	0.468	bg1595
bg1596	59	0.576	bg1596
bg1597	76	0.395	bg1597
bg1598	286	0.531	bg1598
bg1599	91	0.484	bg1599
bg16	37	0.514	bg16
bg160	295	0.492	bg160
bg1600	91	0.484	bg1600
bg1601	70	0.543	bg1601
bg1602	46	0.500	bg1602
bg1603	286	0.469	bg1603
bg1604	46	0.478	bg1604
bg1605	84	0.512	bg1605
bg1606	287	0.432	bg1606
bg1607	71	0.507	bg1607
bg1608	292	0.435	bg1608
bg1609	80	0.588	bg1609
bg161	286	0.497	bg161
bg1610	46	0.587	bg1610
bg1611	56	0.482	bg1611
bg1612	190	0.542	bg1612
bg1613	292	0.483	bg1613
bg1614	85	0.553	bg1614
bg1615	37	0.432	bg1615
bg1616	284	0.489	bg1616
bg1617	87	0.529	bg1617
bg1618	217	0.562	bg1618
bg1619	72	0.639	bg1619
bg162	149	0.544	bg162
bg1620	76	0.447	bg1620
bg1621	274	0.511	bg1621
bg1622	186	0.500	bg1622
bg1623	282	0.479	bg1623
bg1624	64	0.531	bg1624
bg1625	149	0.517	bg1625
bg1626	187	0.487	bg1626
bg1627	93	0.452	bg1627
bg1628	109	0.505	bg1628
bg1629	76	0.434	bg1629
bg163	77	0.494	bg163
bg1630	71	0.549	bg1630
bg1631	302	0.507	bg1631
bg1632	88	0.580	bg1632
bg1633	75	0.387	bg1633
bg1634	76	0.500	bg1634
bg1635	81	0.543	bg1635
bg1636	150	0.487	bg1636
bg1637	147	0.599	bg1637
bg1638	294	0.510	bg1638
bg1639	250	0.484	bg1639
bg164	89	0.528	bg164
bg1640	93	0.495	bg1640
bg1641	76	0.474	bg1641
bg1642	79	0.456	bg1642
bg1643	95	0.537	bg1643
bg1644	150	0.547	bg1644
bg1645	46	0.413	bg1645
bg1646	298	0.493	bg1646
bg1647	46	0.543	bg1647
bg1648	300	0.483	bg1648
bg1649	126	0.579	bg1649
bg165	145	0.510	bg165
bg1650	76	0.447	bg1650
bg1651	72	0.444	bg1651
bg1652	87	0.471	bg1652
bg1653	184	0.484	bg1653
bg1654	297	0.485	bg1654
bg1655	150	0.407	bg1655
bg1656	78	0.410	bg1656
bg1657	37	0.676	bg1657
bg1658	85	0.494	bg1658
bg1659	76	0.513	bg1659
bg166	90	0.544	bg166
bg1660	37	0.351	bg1660
bg1661	271	0.513	bg1661
bg1662	46	0.609	bg1662
bg1663	107	0.430	bg1663
bg1664	288	0.514	bg1664
bg1665	227	0.511	bg1665
bg1666	85	0.482	bg1666
bg1667	77	0.429	bg1667
bg1668	71	0.451	bg1668
bg1669	377	0.523	bg1669
bg167	101	0.554	bg167
bg1670	284	0.521	bg1670
bg1671	388	0.443	bg1671
bg1672	117	0.547	bg1672
bg1673	83	0.590	bg1673
bg1674	73	0.603	bg1674
bg1675	77	0.506	bg1675
bg1676	300	0.433	bg1676
bg1677	87	0.575	bg1677
bg1678	46	0.565	bg1678
bg1679	158	0.525	bg1679
bg168	90	0.511	bg168
bg1680	188	0.468	bg1680
bg1681	86	0.453	bg1681
bg1682	73	0.548	bg1682
bg1683	37	0.459	bg1683
bg1684	37	0.486	bg1684
bg1685	77	0.494	bg1685
bg1686	56	0.518	bg1686
bg1687	295	0.512	bg1687
bg1688	93	0.462	bg1688
bg1689	295	0.505	bg1689
bg169	75	0.573	bg169
bg1690	56	0.464	bg1690
bg1691	287	0.495	bg1691
bg1692	289	0.474	bg1692
bg1693	294	0.537	bg1693
bg1694	76	0.434	bg1694
bg1695	191	0.550	bg1695
bg1696	72	0.542	bg1696
bg1697	90	0.522	bg1697
bg1698	104	0.442	bg1698
bg1699	72	0.417	bg1699
bg17	79	0.595	bg17
bg170	75	0.467	bg170
bg1700	76	0.487	bg1700
bg1701	75	0.453	bg1701
bg1702	55	0.473	bg1702
bg1703	140	0.486	bg1703
bg1704	132	0.508	bg1704
bg1705	289	0.547	bg1705
bg1706	59	0.678	bg1706
bg1707	288	0.465	bg1707
bg1708	77	0.506	bg1708
bg1709	64	0.516	bg1709
bg171	77	0.481	bg171
bg1710	83	0.518	bg1710
bg1711	71	0.465	bg1711
bg1712	290	0.479	bg1712
bg1713	141	0.433	bg1713
bg1714	202	0.485	bg1714
bg1715	47	0.426	bg1715
bg1716	295	0.502	bg1716
bg1717	56	0.554	bg1717
bg1718	291	0.536	bg1718
bg1719	71	0.408	bg1719
bg172	289	0.488	bg172
bg1720	76	0.500	bg1720
bg1721	300	0.487	bg1721
bg1722	70	0.543	bg1722
bg1723	295	0.492	bg1723
bg1724	77	0.481	bg1724
bg1725	45	0.556	bg1725
bg1726	67	0.418	bg1726
bg1727	37	0.568	bg1727
bg1728	69	0.565	bg1728
bg1729	132	0.530	bg1729
bg173	286	0.458	bg173
bg1730	149	0.362	bg1730
bg1731	46	0.326	bg1731
bg1732	78	0.551	bg1732
bg1733	286	0.542	bg1733
bg1734	292	0.486	bg1734
bg1735	131	0.473	bg1735
bg1736	76	0.474	bg1736
bg1737	294	0.446	bg1737
bg1738	46	0.413	bg1738
bg1739	69	0.551	bg1739
bg174	294	0.510	bg174
bg1740	287	0.523	bg1740
bg1741	127	0.433	bg1741
bg1742	284	0.458	bg1742
bg1743	82	0.463	bg1743
bg1744	225	0.516	bg1744
bg1745	288	0.476	bg1745
bg1746	141	0.454	bg1746
bg1747	90	0.433	bg1747
bg1748	287	0.460	bg1748
bg1749	91	0.484	bg1749
bg175	77	0.416	bg175
bg1750	294	0.483	bg1750
bg1751	45	0.489	bg1751
bg1752	71	0.577	bg1752
bg1753	150	0.527	bg1753
bg1754	61	0.508	bg1754
bg1755	61	0.639	bg1755
bg1756	92	0.478	bg1756
bg1757	80	0.400	bg1757
bg1758	78	0.577	bg1758
bg1759	168	0.506	bg1759
bg176	46	0.522	bg176
bg1760	75	0.427	bg1760
bg1761	87	0.575	bg1761
bg1762	82	0.488	bg1762
bg1763	294	0.524	bg1763
bg1764	55	0.509	bg1764
bg1765	101	0.485	bg1765
bg1766	157	0.497	bg1766
bg1767	86	0.419	bg1767
bg1768	76	0.526	bg1768
bg1769	295	0.481	bg1769
bg177	185	0.492	bg177
bg1770	86	0.453	bg1770
bg1771	84	0.524	bg1771
bg1772	279	0.484	bg1772
bg1773	100	0.510	bg1773
bg1774	77	0.416	bg1774
bg1775	37	0.351	bg1775
bg1776	80	0.500	bg1776
bg1777	73	0.493	bg1777
bg1778	144	0.486	bg1778
bg1779	284	0.489	bg1779
bg178	91	0.473	bg178
bg1780	79	0.570	bg1780
bg1781	132	0.424	bg1781
bg1782	45	0.622	bg1782
bg1783	98	0.531	bg1783
bg1784	286	0.469	bg1784
bg1785	70	0.443	bg1785
bg1786	69	0.623	bg1786
bg1787	129	0.512	bg1787
bg1788	105	0.467	bg1788
bg1789	93	0.495	bg1789
bg179	271	0.498	bg179
bg1790	285	0.509	bg1790
bg1791	77	0.610	bg1791
bg1792	85	0.447	bg1792
bg1793	289	0.509	bg1793
bg1794	46	0.587	bg1794
