query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.9052,0.9445418886114834,0.7291
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.8460999999999999,0.9156953294849517,0.8069000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.3,True,0.4833,0.5577966669881459,0.8584999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.2,True,0.6573,0.7349478459401088,0.8371000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.0,False,0.9189,0.9637486182884256,0.7436
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.0,False,0.9834999999999997,0.9860366565999537,0.6026999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.0,False,0.9473,0.9627678426436,0.73
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.2,False,0.9155000000000001,0.9432469432756342,0.7064999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.0,False,0.9904,0.9910794915652674,0.6297999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.2,True,0.601,0.6926727712310319,0.8587999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,True,1.2,False,0.7792,0.8689305331542666,0.7454
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.8838999999999999,0.9240579155372644,0.7212999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.0,False,0.9869,0.9883413273923025,0.6462
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.3,True,0.6805,0.776352319882989,0.8064
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.3,True,0.7757999999999999,0.8368274676175815,0.7681
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,True,0.6202,0.7501619247550755,0.8151999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.0,False,0.9859000000000002,0.9874768272155736,0.6489999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,True,1.0,False,0.9568000000000001,0.9658784914154926,0.6983
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.9483999999999998,0.9621617034824762,0.7216000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.1,True,0.8469,0.9168986614815695,0.7918
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.3,True,0.7903,0.875731779216704,0.7849999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,False,0.8985000000000001,0.9264830634710265,0.7051999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.3,False,0.7273000000000001,0.8312647258796264,0.7585999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,True,1.0,False,0.9209999999999999,0.9462130748985846,0.7014999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,True,0.7050000000000001,0.9017950042232566,0.796
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.9658,0.9723667509430557,0.7615000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.1,False,0.9640000000000001,0.9710372921249476,0.6888
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,True,0.8192,0.9056670965534845,0.8152000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,False,0.6542000000000001,0.7665249562412736,0.7634
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.0,False,0.9798,0.982966610496008,0.6138000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.8519,0.923704795818648,0.7928999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.1,True,0.899,0.9237805178813939,0.7624000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,True,0.8793,0.9316188349388316,0.7599000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.2,True,0.7971000000000001,0.8847000526105339,0.7562
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.8379,0.9047488452000184,0.7774
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,True,0.9754999999999999,0.9799722046608099,0.7425999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.0,False,0.9530999999999998,0.9646949526041391,0.7296000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.2,True,0.7394000000000001,0.824152510681397,0.7934000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.2,True,0.8263000000000001,0.8864296147267854,0.77
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.0,True,0.9785,0.9807514503713509,0.7234
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.6066,0.7000734801017259,0.8230999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.2,True,0.8285,0.8859395115572809,0.775
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.0,True,0.9793,0.9809847763449759,0.7192999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.2,False,0.7294999999999999,0.8226575386460329,0.7596
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.2,False,0.4862,0.6017264673560089,0.8710000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.9756,0.9778642381502566,0.7289
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.2,True,0.8387,0.8941775836693452,0.7792999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.0,False,0.9916,0.9925177713720268,0.6325999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.0,False,0.9512,0.9632447071172493,0.7181999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.2,True,0.6375,0.7244030683386106,0.8390000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.0,True,0.9625,0.9738611821423966,0.8027000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.2,True,0.8251,0.8810987801191861,0.7627999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.2,True,0.8254000000000001,0.8787351550939242,0.7612
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.1,True,0.8976000000000001,0.9267243892169426,0.7635
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.0,True,0.9703999999999999,0.9742328716058068,0.6999999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.1,True,0.8943999999999999,0.9206768370897441,0.7577
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.1,True,0.833,0.911276711194213,0.8104000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.2,True,0.78,0.9033155285416642,0.7714000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.3,False,0.4044,0.4620645777588611,0.7899
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.0,True,0.9202999999999999,0.9585582926617379,0.7744
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,False,0.9661,0.970790559574421,0.665
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.9,True,1.1,False,0.7856000000000001,0.8778702257380079,0.767
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.1,False,0.9629999999999999,0.9714435631515288,0.6888000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.0,False,0.9871000000000001,0.9888258524008731,0.6035000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,True,1.3,True,0.6475000000000001,0.7644976603206166,0.7936000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.3,True,0.6883000000000001,0.7784557082232442,0.8054
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,False,0.8290000000000001,0.9035208006317441,0.7478
